Filename,Relative Path,Run ID,Date Time,Duration (s),LLM Calls,Label,RAG Similarity,Invariants,Ranking Function,Z3 Result,Report Path,Error
TRACER-paper-prog_d-pepm-proc.c_VeriMAP_true.c,loop_invariants/LinearArbitrary-SeaHorn/VeriMAP/TRACER-paper-prog_d-pepm-proc.c_VeriMAP_true.c,5ccce101315e47f4a02437a5389803a1,2025-12-15T23:13:46.979122,57.6,4.0,terminating,0.0,y - x == \old(y) - \old(x); x >= \old(x); y >= \old(y),10000 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_231346_5ccce101315e47f4a02437a5389803a1.json,
MAP-singleloop2-pepm-proc.c_VeriMAP_true.c,loop_invariants/LinearArbitrary-SeaHorn/VeriMAP/MAP-singleloop2-pepm-proc.c_VeriMAP_true.c,76d76994d16847fbbb03c5721dc72007,2025-12-15T23:14:56.001218,69.02,4.0,terminating,0.0,,2*n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_231456_76d76994d16847fbbb03c5721dc72007.json,
TRACER-testloop15_VeriMAP_true.c,loop_invariants/LinearArbitrary-SeaHorn/VeriMAP/TRACER-testloop15_VeriMAP_true.c,559119e393eb4f519d1a14ce13509ae5,2025-12-15T23:16:15.300725,79.3,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_231615_559119e393eb4f519d1a14ce13509ae5.json,
TRACER-testloop14_VeriMAP_true.c,loop_invariants/LinearArbitrary-SeaHorn/VeriMAP/TRACER-testloop14_VeriMAP_true.c,54d86222d23442f28d371b72c0940cbd,2025-12-15T23:17:34.570168,79.27,4.0,terminating,0.0,,10 - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_231734_54d86222d23442f28d371b72c0940cbd.json,
TRACER-testloop29_VeriMAP_true.c,loop_invariants/LinearArbitrary-SeaHorn/VeriMAP/TRACER-testloop29_VeriMAP_true.c,5c43b019e6f14014a35a7ab7727666b3,2025-12-15T23:19:29.714290,115.14,4.0,terminating,0.0,,100 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_231929_5c43b019e6f14014a35a7ab7727666b3.json,
TRACER-testabs13_VeriMAP_true.c,loop_invariants/LinearArbitrary-SeaHorn/VeriMAP/TRACER-testabs13_VeriMAP_true.c,a2e8f86bdd5644d3bbdd54f92cd51e81,2025-12-15T23:20:44.505747,74.79,4.0,terminating,0.0,,n - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_232044_a2e8f86bdd5644d3bbdd54f92cd51e81.json,
ex2.c,loop_invariants/LinearArbitrary-SeaHorn/sharma_splitter/ex2.c,90ebef8a441647fa804c130362336d05,2025-12-15T23:29:44.416741,76.11,4.0,terminating,0.0,,100 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_232944_90ebef8a441647fa804c130362336d05.json,
sendmail-close-angle.c,loop_invariants/LinearArbitrary-SeaHorn/invgen/sendmail-close-angle.c,182a210a604645b5a5213bd1e1c676a3,2025-12-15T23:31:08.461216,84.04,4.0,terminating,0.0,,bufferlen - buf,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_233108_182a210a604645b5a5213bd1e1c676a3.json,
split.c,loop_invariants/LinearArbitrary-SeaHorn/invgen/split.c,1bdcd0bcd95b4fffa8987ec02e149819,2025-12-15T23:35:25.048750,51.69,4.0,terminating,0.0,0 <= n && n <= 2*k; b ==> i == \old(i) + n; !b ==> i == \old(i),2*k - n,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_233525_1bdcd0bcd95b4fffa8987ec02e149819.json,
simple.c,loop_invariants/LinearArbitrary-SeaHorn/invgen/simple.c,2dff72f8aa91489cad9375d72cd39829,2025-12-15T23:52:10.017320,84.31,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_235210_2dff72f8aa91489cad9375d72cd39829.json,
gulwani_cegar2.c,loop_invariants/LinearArbitrary-SeaHorn/invgen/gulwani_cegar2.c,694fd14a6c954ca28457fd8e64842a9c,2025-12-15T23:54:59.179595,72.53,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_235459_694fd14a6c954ca28457fd8e64842a9c.json,
NetBSD_loop.c,loop_invariants/LinearArbitrary-SeaHorn/invgen/NetBSD_loop.c,adfc9b9777864570bac22c2beaf985bd,2025-12-15T23:56:10.007585,70.83,4.0,terminating,0.0,,glob2_pathlim_off - glob2_p_off,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_235610_adfc9b9777864570bac22c2beaf985bd.json,
NetBSD_loop_int.c,loop_invariants/LinearArbitrary-SeaHorn/invgen/NetBSD_loop_int.c,bc0128559b9f43efbe18148bf8675841,2025-12-15T23:57:43.304697,93.3,4.0,terminating,0.0,,glob3_pathlim_off - (glob3_pathend_off + glob3_dc),Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_235743_bc0128559b9f43efbe18148bf8675841.json,
up-nested.c,loop_invariants/LinearArbitrary-SeaHorn/invgen/up-nested.c,1048a43f5b25429d93fbf3c476534edb,2025-12-15T23:59:01.265766,77.96,4.0,terminating,0.0,,n - j + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251215_235901_1048a43f5b25429d93fbf3c476534edb.json,
substring1.c,loop_invariants/accelerating_invariant_generation/cav/substring1.c,8609bc7517524aa793f78aebdee42350,2025-12-16T00:00:15.732919,74.47,4.0,terminating,0.0,j - i == \old(j) - \old(i); i >= \old(i); j >= \old(j),k - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_000015_8609bc7517524aa793f78aebdee42350.json,
35.c,loop_invariants/accelerating_invariant_generation/cav/35.c,2adc95e2656b4fc1a23d3bed4119e816,2025-12-16T00:01:30.150229,74.42,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_000130_2adc95e2656b4fc1a23d3bed4119e816.json,
39.c,loop_invariants/accelerating_invariant_generation/cav/39.c,7a9a36ebf76a4a8a81b070fb58d43b35,2025-12-16T00:02:53.739931,83.59,4.0,terminating,0.0,,glob3_pathlim_off - (glob3_pathend_off + glob3_dc),Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_000253_7a9a36ebf76a4a8a81b070fb58d43b35.json,
07.c,loop_invariants/accelerating_invariant_generation/cav/07.c,719503d8e16d44ea99570cc38b8d282b,2025-12-16T00:08:59.569246,77.82,4.0,terminating,0.0,,n - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_000859_719503d8e16d44ea99570cc38b8d282b.json,
20.c,loop_invariants/accelerating_invariant_generation/cav/20.c,61d2ca272c8c41879a78b247ceced348,2025-12-16T00:12:12.161165,80.09,4.0,terminating,0.0,,n - j,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_001212_61d2ca272c8c41879a78b247ceced348.json,
19.c,loop_invariants/accelerating_invariant_generation/cav/19.c,0fef1f11cfad41bcb9ab6cfee086134a,2025-12-16T00:15:27.972973,94.03,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_001527_0fef1f11cfad41bcb9ab6cfee086134a.json,
sum01_true.c,loop_invariants/accelerating_invariant_generation/svcomp/sum01_true.c,b37ffcc019114db9877a137d78b77184,2025-12-16T00:23:48.559470,53.28,4.0,terminating,0.0,,n - i + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_002348_b37ffcc019114db9877a137d78b77184.json,
sum04_true.c,loop_invariants/accelerating_invariant_generation/svcomp/sum04_true.c,c6e184e60f5c49e692027fbc6f803bb0,2025-12-16T00:25:39.202517,53.42,4.0,terminating,0.0,sn == \old(sn) + (i - 1) * a; 1 <= i && i <= SIZE + 1,SIZE - i + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_002539_c6e184e60f5c49e692027fbc6f803bb0.json,
substring1.c,loop_invariants/accelerating_invariant_generation/dagger/substring1.c,aadebf76ea194cf1bb371f7a820d8889,2025-12-16T00:28:57.373617,67.0,4.0,terminating,0.0,"j - i == \at(j, Pre) - \at(i, Pre)",k - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_002857_aadebf76ea194cf1bb371f7a820d8889.json,
multivar_safe1.c,loop_invariants/accelerating_invariant_generation/crafted/multivar_safe1.c,8a018b12e02549c3bcf53406485f2abe,2025-12-16T01:04:35.209561,53.76,4.0,terminating,0.0,x - y == \old(x) - \old(y); x >= \old(x); y >= \old(y); y == \old(y) + x - \old(x),100 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_010435_8a018b12e02549c3bcf53406485f2abe.json,
underapprox_unsafe1.c,loop_invariants/accelerating_invariant_generation/crafted/underapprox_unsafe1.c,88ee48217299448c9d0d30e462da7098,2025-12-16T01:05:45.871438,70.66,4.0,terminating,0.0,y == (1U << x); x <= 6,6 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_010545_88ee48217299448c9d0d30e462da7098.json,
const_safe1.c,loop_invariants/accelerating_invariant_generation/crafted/const_safe1.c,e764af9716424436bc43948a281f8adc,2025-12-16T01:08:08.722424,77.07,4.0,terminating,0.0,,10 - y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_010808_e764af9716424436bc43948a281f8adc.json,
simple_safe1.c,loop_invariants/accelerating_invariant_generation/crafted/simple_safe1.c,88dd084df6eb4fdd8d5592158b84fe9c,2025-12-16T01:09:15.777393,67.05,4.0,terminating,0.0,,0x0fffffff - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_010915_88dd084df6eb4fdd8d5592158b84fe9c.json,
underapprox_safe2.c,loop_invariants/accelerating_invariant_generation/crafted/underapprox_safe2.c,391890dbf4534a2bb03029449ebe96de,2025-12-16T01:10:31.067152,75.29,4.0,terminating,0.0,"x >= \old(x); (\old(y) == 0) ==> (y == 0); \old(y) * \pow(2, x) == y * \pow(2, \old(x))",6 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_011031_391890dbf4534a2bb03029449ebe96de.json,
diamond_safe1.c,loop_invariants/accelerating_invariant_generation/crafted/diamond_safe1.c,657b01f04a1d432aad8b6e4da2e70047,2025-12-16T01:13:39.310062,74.23,4.0,terminating,0.0,,99 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_011339_657b01f04a1d432aad8b6e4da2e70047.json,
simple_safe2.c,loop_invariants/accelerating_invariant_generation/crafted/simple_safe2.c,fa222866021f4c288afd42634328ff20,2025-12-16T01:14:26.844083,47.53,4.0,terminating,0.0,x <= 0x0fffffff; x >= \old(x),0x0fffffff - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_011426_fa222866021f4c288afd42634328ff20.json,
phases_safe1.c,loop_invariants/accelerating_invariant_generation/crafted/phases_safe1.c,0cf4870b8b5b4925adbe18cc64029239,2025-12-16T01:15:49.946047,83.1,4.0,terminating,0.0,,0x0fffffff - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_011549_0cf4870b8b5b4925adbe18cc64029239.json,
simple_safe4.c,loop_invariants/accelerating_invariant_generation/crafted/simple_safe4.c,fbe5a998e7cd471da82353bf927d14b7,2025-12-16T01:18:13.181454,54.25,4.0,terminating,0.0,x <= \old(x); x % 2 == \old(x) % 2,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_011813_fbe5a998e7cd471da82353bf927d14b7.json,
sendmail-close-angle.c,loop_invariants/accelerating_invariant_generation/invgen/sendmail-close-angle.c,7ba804a8e94646ac9be160db70802c23,2025-12-16T01:19:34.026637,80.85,4.0,terminating,0.0,,bufferlen - buf,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_011934_7ba804a8e94646ac9be160db70802c23.json,
split.c,loop_invariants/accelerating_invariant_generation/invgen/split.c,d14fc3b156454c10baf1d61c6e15d054,2025-12-16T01:24:33.417186,81.53,4.0,terminating,0.0,,2*k - n,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_012433_d14fc3b156454c10baf1d61c6e15d054.json,
bind_expands_vars2.c,loop_invariants/accelerating_invariant_generation/invgen/bind_expands_vars2.c,acf4b3cebf974d57855c3ea4b05a9c54,2025-12-16T01:30:18.965939,90.99,4.0,terminating,0.0,0 <= mc_i && mc_i <= n2; cp1_off + mc_i < MAXDATA * 2,n2 - mc_i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_013018_acf4b3cebf974d57855c3ea4b05a9c54.json,
simple.c,loop_invariants/accelerating_invariant_generation/invgen/simple.c,94c808c62bd74f54aa83d2a54463d450,2025-12-16T01:36:40.072635,74.07,4.0,terminating,0.0,x >= \old(x); n == \old(n),n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_013640_94c808c62bd74f54aa83d2a54463d450.json,
gulwani_cegar2.c,loop_invariants/accelerating_invariant_generation/invgen/gulwani_cegar2.c,633917bb68ab42a287c5c245fbeca5e0,2025-12-16T01:39:32.467974,78.92,4.0,terminating,0.0,x <= n; x >= \old(x),n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_013932_633917bb68ab42a287c5c245fbeca5e0.json,
NetBSD_loop.c,loop_invariants/accelerating_invariant_generation/invgen/NetBSD_loop.c,9c7637c52c9749ccab0cc9e1da1ad5de,2025-12-16T01:40:40.602967,68.13,4.0,terminating,0.0,glob2_pathbuf_off <= glob2_p_off; glob2_p_off <= glob2_pathlim_off; 0 <= glob2_p_off; glob2_p_off < MAXPATHLEN + 1,glob2_pathlim_off - glob2_p_off,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_014040_9c7637c52c9749ccab0cc9e1da1ad5de.json,
NetBSD_loop_int.c,loop_invariants/accelerating_invariant_generation/invgen/NetBSD_loop_int.c,dcaabdba440c4a1d9ef034fca4c3dfc9,2025-12-16T01:42:04.241291,83.64,4.0,terminating,0.0,,glob3_pathlim_off - (glob3_pathend_off + glob3_dc),Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_014204_dcaabdba440c4a1d9ef034fca4c3dfc9.json,
up-nested.c,loop_invariants/accelerating_invariant_generation/invgen/up-nested.c,9f7725fac734404ea6fa260115df05af,2025-12-16T01:42:55.220994,50.98,4.0,terminating,0.0,i == 0; i >= 0; k == 0,n - j,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_014255_9f7725fac734404ea6fa260115df05af.json,
121.c,loop_invariants/code2inv/121.c,e22c4b1ed98c4d02be779cf8939e8b84,2025-12-16T01:45:36.747196,76.45,4.0,terminating,0.0,,8 - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_014536_e22c4b1ed98c4d02be779cf8939e8b84.json,
69.c,loop_invariants/code2inv/69.c,b85f5e31fc8d4395a561228ad594d1f6,2025-12-16T01:47:02.662450,85.92,4.0,terminating,0.0,,n - x + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_014702_b85f5e31fc8d4395a561228ad594d1f6.json,
25.c,loop_invariants/code2inv/25.c,0487f3a1f5984d80b0ed4f48ba473269,2025-12-16T01:48:17.508842,74.85,4.0,terminating,0.0,x <= \old(x),x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_014817_0487f3a1f5984d80b0ed4f48ba473269.json,
22.c,loop_invariants/code2inv/22.c,f283154c62ec434b9ac95d1fd3de2886,2025-12-16T01:53:58.021610,95.45,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_015358_f283154c62ec434b9ac95d1fd3de2886.json,
118.c,loop_invariants/code2inv/118.c,c1d791a5ee504571b656f9735f8c60f7,2025-12-16T01:56:25.248330,55.77,4.0,terminating,0.0,sn - i == \old(sn) - \old(i); i >= \old(i); sn >= \old(sn); i <= size + 1,size - i + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_015625_c1d791a5ee504571b656f9735f8c60f7.json,
66.c,loop_invariants/code2inv/66.c,583312a9ca504ef398e5adb06e65ad22,2025-12-16T01:59:12.725467,62.68,4.0,terminating,0.0,,100 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_015912_583312a9ca504ef398e5adb06e65ad22.json,
5.c,loop_invariants/code2inv/5.c,3c3471daa20a430dba73fb96965dbe78,2025-12-16T02:07:58.636209,84.47,4.0,terminating,0.0,,size - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_020758_3c3471daa20a430dba73fb96965dbe78.json,
105.c,loop_invariants/code2inv/105.c,2c207edefad24044a5cd6be903af99a3,2025-12-16T02:13:57.391037,93.3,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_021357_2c207edefad24044a5cd6be903af99a3.json,
73.c,loop_invariants/code2inv/73.c,654eed835ec94ac79050863e0755c5cc,2025-12-16T02:15:09.151876,71.76,4.0,terminating,0.0,z - c == \old(z) - \old(c); z >= \old(z); c >= \old(c); z - \old(z) == c - \old(c),36 - c,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_021509_654eed835ec94ac79050863e0755c5cc.json,
1.c,loop_invariants/code2inv/1.c,778e55755d504417ad197f80ece705dd,2025-12-16T02:16:36.443862,87.29,4.0,terminating,0.0,,100000 - y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_021636_778e55755d504417ad197f80ece705dd.json,
23.c,loop_invariants/code2inv/23.c,4b8d991a02494bef8c4208f4a28e75b7,2025-12-16T02:24:35.484713,65.08,4.0,terminating,0.0,"j >= i; i + 2 * j == \at(i + 2 * j, Pre); i >= \at(i, Pre); j <= \at(j, Pre); i % 2 == \at(i % 2, Pre)",j - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_022435_4b8d991a02494bef8c4208f4a28e75b7.json,
18.c,loop_invariants/code2inv/18.c,9b2a7b265d7e4aa6a12f267d0d38aec3,2025-12-16T02:25:50.845274,75.36,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_022550_9b2a7b265d7e4aa6a12f267d0d38aec3.json,
17.c,loop_invariants/code2inv/17.c,2e075d796c6b45f3817b027843245b09,2025-12-16T02:30:14.179155,79.54,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_023014_2e075d796c6b45f3817b027843245b09.json,
30.c,loop_invariants/code2inv/30.c,c2e51293c7de4b698039fbce5d42373d,2025-12-16T02:31:25.271506,71.09,4.0,terminating,0.0,,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_023125_c2e51293c7de4b698039fbce5d42373d.json,
122.c,loop_invariants/code2inv/122.c,47d665216de243058ca56e0fe55b300b,2025-12-16T02:37:11.143076,84.35,4.0,terminating,0.0,sn - i == \old(sn) - \old(i); i >= \old(i); sn >= \old(sn),size - i + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_023711_47d665216de243058ca56e0fe55b300b.json,
63.c,loop_invariants/code2inv/63.c,2778986962124383ad7a82a3d4d74118,2025-12-16T02:40:08.060657,85.79,4.0,terminating,0.0,,10 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_024008_2778986962124383ad7a82a3d4d74118.json,
99.c,loop_invariants/code2inv/99.c,1546c75da663455e8b5ea183ea988c9f,2025-12-16T02:41:16.943643,68.88,4.0,terminating,0.0,x + y == \old(x + y),x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_024116_1546c75da663455e8b5ea183ea988c9f.json,
119.c,loop_invariants/code2inv/119.c,c3d04726654f42499d81030ebf1804dd,2025-12-16T02:48:43.040958,72.96,4.0,terminating,0.0,i - sn == \old(i) - \old(sn); i >= \old(i); sn >= \old(sn),size - i + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_024843_c3d04726654f42499d81030ebf1804dd.json,
29.c,loop_invariants/code2inv/29.c,39b748f4485044e2ab740bcccf84c0fc,2025-12-16T02:50:03.734770,80.69,4.0,terminating,0.0,,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_025003_39b748f4485044e2ab740bcccf84c0fc.json,
101.c,loop_invariants/code2inv/101.c,21f3f7378c9b4b7d83fc05efd2272ce6,2025-12-16T02:52:29.509764,69.55,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_025229_21f3f7378c9b4b7d83fc05efd2272ce6.json,
70.c,loop_invariants/code2inv/70.c,f7b7f7af4e8745359d8338ec54334c31,2025-12-16T02:59:32.766483,94.88,4.0,terminating,0.0,,n - x + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_025932_f7b7f7af4e8745359d8338ec54334c31.json,
107.c,loop_invariants/code2inv/107.c,121262bf60804b87b441a90fe973691e,2025-12-16T03:03:04.183801,83.23,4.0,terminating,0.0,,1 - k,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_030304_121262bf60804b87b441a90fe973691e.json,
111.c,loop_invariants/code2inv/111.c,b2de17b6dcec4685bf1a80023b35d764,2025-12-16T03:03:58.655218,54.47,4.0,terminating,0.0,sn == i - 1; i >= 1; sn >= 0; i <= n + 1,n - i + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_030358_b2de17b6dcec4685bf1a80023b35d764.json,
16.c,loop_invariants/code2inv/16.c,4c2f18cdb69c4fa8bbe474a163b036e9,2025-12-16T03:05:25.758982,87.1,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_030525_4c2f18cdb69c4fa8bbe474a163b036e9.json,
15.c,loop_invariants/code2inv/15.c,a9eb92a06a024129a847b9995c1705be,2025-12-16T03:06:51.619771,85.86,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_030651_a9eb92a06a024129a847b9995c1705be.json,
96.c,loop_invariants/code2inv/96.c,4e04bbacac1645f5a2f254c07c237947,2025-12-16T03:09:57.240119,98.69,4.0,terminating,0.0,j - i * y == \old(j) - \old(i) * y; i >= \old(i); x == \old(x); y == \old(y),x - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_030957_4e04bbacac1645f5a2f254c07c237947.json,
108.c,loop_invariants/code2inv/108.c,e787cf6dea014a88abb58ca7fe48897c,2025-12-16T03:12:38.246820,74.26,4.0,terminating,0.0,,c - k,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_031238_e787cf6dea014a88abb58ca7fe48897c.json,
112.c,loop_invariants/code2inv/112.c,d1142bfe37c241a993d6cce6eda757c8,2025-12-16T03:16:59.688132,87.39,4.0,terminating,0.0,"sn - i == \at(sn - i, Pre)",n - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_031659_d1142bfe37c241a993d6cce6eda757c8.json,
28.c,loop_invariants/code2inv/28.c,a508f2fe96d84c8799396574ac6657c6,2025-12-16T03:25:21.306048,81.14,4.0,terminating,0.0,,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_032521_a508f2fe96d84c8799396574ac6657c6.json,
97.c,loop_invariants/code2inv/97.c,e9dbc0a6bae043fe80eb06ca538b0919,2025-12-16T03:41:15.402097,69.45,4.0,terminating,0.0,,x - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_034115_e9dbc0a6bae043fe80eb06ca538b0919.json,
102.c,loop_invariants/code2inv/102.c,e29ecbf99ae345e9b349628ceeccf6e1,2025-12-16T03:43:29.684649,68.8,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_034329_e29ecbf99ae345e9b349628ceeccf6e1.json,
76.c,loop_invariants/code2inv/76.c,f613732f97454fc58bcc38f089347157,2025-12-16T03:44:38.907286,69.22,4.0,terminating,0.0,z - c == \old(z) - \old(c); z >= \old(z); c >= \old(c),36 - c,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_034438_f613732f97454fc58bcc38f089347157.json,
68.c,loop_invariants/code2inv/68.c,4de81839aedd49708697523c8866afef,2025-12-16T03:45:46.524774,67.62,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_034546_4de81839aedd49708697523c8866afef.json,
20.c,loop_invariants/code2inv/20.c,db74bbbc4e824fc2ad23303abe4ddd2b,2025-12-16T03:48:47.871596,77.63,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_034847_db74bbbc4e824fc2ad23303abe4ddd2b.json,
98.c,loop_invariants/code2inv/98.c,cb22bee522524e72933e754eb8b3bbee,2025-12-16T03:51:16.643271,66.18,4.0,terminating,0.0,j - i * y == \old(j) - \old(i) * y; i >= \old(i); x == \old(x); y == \old(y),x - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_035116_cb22bee522524e72933e754eb8b3bbee.json,
123.c,loop_invariants/code2inv/123.c,05e42bfab6074849b47858fbe06089ef,2025-12-16T03:54:59.162780,76.62,4.0,terminating,0.0,sn == i - 1; i >= 1; sn >= 0,size - i + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_035459_05e42bfab6074849b47858fbe06089ef.json,
24.c,loop_invariants/code2inv/24.c,1abc06f2fc7e40fa8cd2db21e0ce2c2d,2025-12-16T03:57:52.898048,86.3,4.0,terminating,0.0,,j - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_035752_1abc06f2fc7e40fa8cd2db21e0ce2c2d.json,
65.c,loop_invariants/code2inv/65.c,3bdd71c2945042ba993048e910e8623a,2025-12-16T04:07:57.617908,76.02,4.0,terminating,0.0,,100 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_040757_3bdd71c2945042ba993048e910e8623a.json,
